check_time,water_temp,in_air_temp,bp0_sb0_out_air_temp,bp0_sb0_cpu_0_temp,bp0_sb0_cpu_1_temp,bp0_sb0_cpu_2_temp,bp0_sb0_cpu_3_temp,bp0_sb1_out_air_temp,bp0_sb1_cpu_0_temp,bp0_sb1_cpu_1_temp,bp0_sb1_cpu_2_temp,bp0_sb1_cpu_3_temp,bp0_sb2_out_air_temp,bp0_sb2_cpu_0_temp,bp0_sb2_cpu_1_temp,bp0_sb2_cpu_2_temp,bp0_sb2_cpu_3_temp,bp0_sb3_out_air_temp,bp0_sb3_cpu_0_temp,bp0_sb3_cpu_1_temp,bp0_sb3_cpu_2_temp,bp0_sb3_cpu_3_temp,bp0_sb4_out_air_temp,bp0_sb4_cpu_0_temp,bp0_sb4_cpu_1_temp,bp0_sb4_cpu_2_temp,bp0_sb4_cpu_3_temp,bp0_sb5_out_air_temp,bp0_sb5_cpu_0_temp,bp0_sb5_cpu_1_temp,bp0_sb5_cpu_2_temp,bp0_sb5_cpu_3_temp,bp0_sb6_out_air_temp,bp0_sb6_cpu_0_temp,bp0_sb6_cpu_1_temp,bp0_sb6_cpu_2_temp,bp0_sb6_cpu_3_temp,bp0_sb7_out_air_temp,bp0_sb7_cpu_0_temp,bp0_sb7_cpu_1_temp,bp0_sb7_cpu_2_temp,bp0_sb7_cpu_3_temp,bp0_sb8_out_air_temp,bp0_sb8_cpu_0_temp,bp0_sb8_cpu_1_temp,bp0_sb8_cpu_2_temp,bp0_sb8_cpu_3_temp,bp0_sb9_out_air_temp,bp0_sb9_cpu_0_temp,bp0_sb9_cpu_1_temp,bp0_sb9_cpu_2_temp,bp0_sb9_cpu_3_temp,bp0_sb10_out_air_temp,bp0_sb10_cpu_0_temp,bp0_sb10_cpu_1_temp,bp0_sb10_cpu_2_temp,bp0_sb10_cpu_3_temp,bp0_sb11_out_air_temp,bp0_sb11_cpu_0_temp,bp0_sb11_cpu_1_temp,bp0_sb11_cpu_2_temp,bp0_sb11_cpu_3_temp,bp1_sb0_out_air_temp,bp1_sb0_cpu_0_temp,bp1_sb0_cpu_1_temp,bp1_sb0_cpu_2_temp,bp1_sb0_cpu_3_temp,bp1_sb1_out_air_temp,bp1_sb1_cpu_0_temp,bp1_sb1_cpu_1_temp,bp1_sb1_cpu_2_temp,bp1_sb1_cpu_3_temp,bp1_sb2_out_air_temp,bp1_sb2_cpu_0_temp,bp1_sb2_cpu_1_temp,bp1_sb2_cpu_2_temp,bp1_sb2_cpu_3_temp,bp1_sb3_out_air_temp,bp1_sb3_cpu_0_temp,bp1_sb3_cpu_1_temp,bp1_sb3_cpu_2_temp,bp1_sb3_cpu_3_temp,bp1_sb4_out_air_temp,bp1_sb4_cpu_0_temp,bp1_sb4_cpu_1_temp,bp1_sb4_cpu_2_temp,bp1_sb4_cpu_3_temp,bp1_sb5_out_air_temp,bp1_sb5_cpu_0_temp,bp1_sb5_cpu_1_temp,bp1_sb5_cpu_2_temp,bp1_sb5_cpu_3_temp,bp1_sb6_out_air_temp,bp1_sb6_cpu_0_temp,bp1_sb6_cpu_1_temp,bp1_sb6_cpu_2_temp,bp1_sb6_cpu_3_temp,bp1_sb7_out_air_temp,bp1_sb7_cpu_0_temp,bp1_sb7_cpu_1_temp,bp1_sb7_cpu_2_temp,bp1_sb7_cpu_3_temp,bp1_sb8_out_air_temp,bp1_sb8_cpu_0_temp,bp1_sb8_cpu_1_temp,bp1_sb8_cpu_2_temp,bp1_sb8_cpu_3_temp,bp1_sb9_out_air_temp,bp1_sb9_cpu_0_temp,bp1_sb9_cpu_1_temp,bp1_sb9_cpu_2_temp,bp1_sb9_cpu_3_temp,bp1_sb10_out_air_temp,bp1_sb10_cpu_0_temp,bp1_sb10_cpu_1_temp,bp1_sb10_cpu_2_temp,bp1_sb10_cpu_3_temp,bp1_sb11_out_air_temp,bp1_sb11_cpu_0_temp,bp1_sb11_cpu_1_temp,bp1_sb11_cpu_2_temp,bp1_sb11_cpu_3_temp
2019-05-28 16:45:01,15.75,20.0,24.69,17.21,17.21,18.48,16.58,24.44,15.3,16.26,15.94,15.62,24.25,15.94,16.58,16.58,15.94,24.06,16.58,16.89,18.17,17.21,24.06,15.62,15.94,16.58,15.62,24.0,15.62,16.58,16.26,15.3,26.0,17.21,17.21,18.8,17.21,26.12,18.17,18.8,19.76,17.53,26.44,18.8,19.44,20.07,17.85,25.25,18.48,20.07,19.44,18.8,25.06,18.17,18.8,18.8,17.85,25.62,17.85,19.12,19.12,18.17,24.0,15.3,16.26,16.26,15.3,23.75,17.53,16.89,18.17,16.89,23.31,16.26,16.58,16.58,15.94,23.94,15.94,17.21,17.21,15.62,23.94,16.26,16.89,16.89,15.94,23.75,16.26,17.85,16.58,16.89,24.0,16.89,17.53,17.21,16.58,24.12,16.26,16.58,16.89,15.62,24.44,16.26,17.53,16.89,16.26,24.56,16.58,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.58,24.94,16.89,17.53,17.21,16.58
2019-05-28 16:50:01,15.64,20.0,24.69,17.21,17.21,18.48,16.58,24.5,15.3,16.26,15.94,15.62,24.25,15.94,16.58,16.58,15.94,24.06,16.58,16.89,18.17,17.21,24.06,15.62,15.94,16.58,15.62,24.0,15.62,16.58,16.26,15.3,26.0,15.62,15.62,16.89,15.94,26.06,16.89,17.21,18.17,16.26,26.25,17.53,17.85,18.48,16.58,26.38,18.48,20.07,19.44,18.8,26.19,18.17,18.8,18.8,17.85,26.75,18.17,19.44,19.44,18.17,24.0,15.62,16.26,15.94,15.3,23.75,17.21,16.89,18.17,16.89,23.38,16.58,16.58,16.58,15.94,23.94,15.94,16.89,17.21,15.62,23.88,16.26,16.89,16.89,15.62,23.75,16.26,17.53,16.26,16.89,24.0,16.58,17.53,17.53,16.58,24.12,16.26,16.58,16.89,15.62,24.44,16.26,17.21,16.89,16.26,24.56,16.26,16.89,17.21,16.58,24.44,16.58,17.53,16.58,16.26,24.88,16.89,17.53,16.89,16.58
2019-05-28 16:55:01,15.64,19.94,24.69,17.21,17.21,18.48,16.58,24.5,15.3,16.26,15.94,15.62,24.25,15.94,16.58,16.58,15.94,24.12,16.58,16.89,18.17,17.21,24.0,15.62,15.94,16.58,15.3,24.0,15.62,16.58,16.26,15.3,24.12,15.62,15.62,16.89,15.94,24.19,16.89,17.21,17.85,15.94,24.44,17.53,17.53,18.17,16.58,25.69,17.21,18.48,17.85,17.21,25.44,16.89,17.21,17.21,16.58,26.0,16.89,17.85,17.85,16.89,24.0,15.3,15.94,16.26,15.3,23.75,17.53,16.89,18.17,17.21,23.38,16.58,16.89,16.58,16.26,23.94,15.94,17.21,17.21,15.62,23.94,16.58,16.89,16.89,15.62,23.75,16.26,17.85,16.58,16.89,24.0,16.58,17.53,17.21,16.58,24.12,16.26,16.58,16.89,15.94,24.5,16.26,17.53,16.89,16.26,24.56,16.58,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.26,24.94,16.89,17.53,17.21,16.58
2019-05-28 17:00:01,15.75,19.94,24.69,17.21,17.21,18.48,16.58,24.5,15.3,16.26,15.94,15.62,24.25,15.94,16.58,16.58,15.94,24.06,16.58,17.21,18.17,17.21,24.06,15.62,15.94,16.89,15.62,23.94,15.62,16.58,16.26,15.3,23.88,15.62,15.62,16.89,15.94,23.88,16.89,17.21,17.85,15.94,24.12,17.53,17.53,18.17,16.58,24.5,18.17,19.76,19.12,18.48,24.25,18.17,18.48,18.48,17.53,24.81,17.85,19.44,19.12,18.17,24.0,15.3,16.26,16.26,15.3,23.75,17.53,16.89,18.17,17.21,23.38,16.26,16.58,16.58,15.94,23.94,15.94,17.21,17.21,15.62,23.88,16.26,16.89,16.58,15.94,23.75,16.26,17.85,16.58,16.89,24.0,16.58,17.53,17.21,16.58,24.12,16.26,16.58,16.89,15.62,24.44,16.26,17.53,16.89,16.26,24.56,16.58,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.58,24.94,16.89,17.53,17.21,16.58
2019-05-28 17:05:01,15.64,19.94,24.75,17.21,17.21,18.48,16.58,24.5,15.3,16.26,15.94,15.62,24.31,15.94,16.58,16.89,15.94,24.12,16.58,17.21,18.17,17.21,24.06,15.62,15.94,16.58,15.62,24.0,15.94,16.58,16.26,15.3,24.0,16.89,16.89,18.48,17.21,24.06,18.17,18.8,19.76,17.53,24.38,18.8,19.44,20.07,18.17,25.81,18.48,20.07,19.44,18.8,25.69,18.17,18.8,18.8,17.85,26.25,18.17,19.44,19.44,18.17,24.0,15.62,16.26,16.26,15.62,23.75,17.53,16.89,18.17,17.21,23.38,16.58,16.89,16.58,16.26,23.94,15.94,17.21,17.21,15.62,23.88,16.58,16.89,16.89,15.94,23.75,16.58,17.85,16.58,16.89,24.0,16.89,17.53,17.53,16.89,24.12,16.26,16.58,16.89,15.94,24.44,16.26,17.53,16.89,16.58,24.56,16.58,17.21,17.21,16.89,24.44,16.58,17.53,16.58,16.26,24.94,16.89,17.53,17.21,16.89
2019-05-28 17:10:01,15.64,19.94,24.75,17.21,17.21,18.48,16.58,24.5,15.3,16.26,15.94,15.62,24.31,15.94,16.58,16.58,15.94,24.06,16.58,17.21,18.17,17.21,24.06,15.62,15.94,16.58,15.62,24.0,15.62,16.58,16.26,14.99,26.19,17.21,17.21,18.8,17.53,26.25,18.17,18.8,19.76,17.53,26.5,18.8,19.76,20.07,18.17,26.25,17.21,18.48,17.85,17.21,26.0,16.89,17.21,17.21,16.26,26.5,16.89,17.85,17.53,16.89,23.94,15.3,15.94,15.94,15.3,23.75,17.53,16.89,18.17,16.89,23.38,16.26,16.58,16.58,15.94,23.88,15.94,16.89,17.21,15.3,23.88,16.26,16.89,16.58,15.62,23.75,16.26,17.53,16.26,16.89,23.94,16.58,17.53,17.21,16.58,24.12,16.26,16.58,16.89,15.62,24.5,16.26,17.21,16.89,16.26,24.56,16.26,16.89,17.21,16.58,24.44,16.58,17.53,16.58,16.26,24.88,16.89,17.53,17.21,16.58
2019-05-28 17:15:01,15.75,20.0,24.75,17.21,17.21,18.48,16.58,24.56,15.3,16.26,15.94,15.62,24.25,15.94,16.58,16.58,15.94,24.12,16.58,16.89,18.17,17.21,24.06,15.62,15.94,16.58,15.62,24.06,15.62,16.58,16.26,15.3,24.5,15.94,15.62,16.89,15.94,24.56,16.89,17.21,18.17,16.26,24.75,17.53,17.85,18.48,16.89,26.44,18.48,20.07,19.44,18.8,26.31,18.17,18.8,18.8,17.85,26.81,18.17,19.44,19.44,18.48,24.0,15.3,15.94,16.26,15.3,23.75,17.53,16.89,18.17,17.21,23.31,16.58,16.89,16.58,16.26,23.94,15.94,16.89,17.21,15.62,23.88,16.26,16.89,16.58,15.94,23.75,16.26,17.85,16.58,16.89,23.94,16.89,17.85,17.21,16.58,24.12,16.26,16.58,16.89,15.94,24.5,16.26,17.53,16.89,16.26,24.56,16.58,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.58,24.88,16.89,17.53,17.21,16.89
2019-05-28 17:20:01,15.64,20.0,24.75,17.21,17.21,18.48,16.58,24.56,15.3,16.26,15.94,15.62,24.25,15.94,16.58,16.58,15.94,24.12,16.58,16.89,18.17,17.21,24.12,15.62,15.94,16.58,15.62,24.0,15.62,16.58,16.26,15.3,24.12,15.94,15.62,16.89,15.94,24.19,16.89,17.21,18.17,16.26,24.44,17.53,17.85,18.48,16.89,26.81,18.48,20.07,19.44,18.8,26.69,18.17,18.8,18.8,17.85,27.19,18.17,19.44,19.44,18.48,23.94,15.62,16.26,16.26,15.3,23.75,17.53,16.89,18.17,17.21,23.31,16.58,16.89,16.26,16.26,23.94,15.94,17.21,17.21,15.62,23.88,16.26,16.89,16.89,15.94,23.75,16.26,17.85,16.58,16.89,23.94,16.58,17.53,17.21,16.89,24.12,16.26,16.58,16.89,15.94,24.38,16.26,17.53,16.89,16.26,24.5,16.58,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.58,24.94,16.89,17.53,17.21,16.58
2019-05-28 17:25:01,15.75,20.0,24.75,17.53,17.21,18.48,16.58,24.5,15.3,16.26,15.94,15.62,24.19,15.94,16.58,16.58,15.94,24.12,16.58,16.89,18.17,17.21,24.12,15.62,15.94,16.58,15.62,24.0,15.62,16.58,16.26,15.3,26.06,17.21,17.21,18.8,17.53,26.12,18.17,18.8,20.07,17.53,26.38,19.12,19.76,20.07,18.17,24.88,17.21,18.48,17.85,17.21,24.56,16.89,17.21,17.21,16.58,25.12,16.89,17.85,17.85,16.89,24.0,15.3,16.26,16.26,15.3,23.75,17.53,16.89,18.17,17.21,23.31,16.26,16.89,16.26,16.26,23.88,15.94,17.21,17.21,15.62,23.88,16.26,16.89,16.58,15.62,23.75,16.26,17.53,16.58,16.89,23.94,16.58,17.53,17.21,16.58,24.12,16.26,16.58,16.89,15.62,24.44,16.58,17.53,16.89,16.26,24.56,16.26,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.58,24.94,16.89,17.53,17.21,16.58
2019-05-28 17:30:01,15.75,19.94,24.75,17.21,17.21,18.48,16.58,24.56,15.3,16.26,15.94,15.62,24.25,15.94,16.58,16.58,15.94,24.12,16.58,16.89,18.17,17.21,24.06,15.62,15.94,16.58,15.62,24.0,15.62,16.58,16.26,15.3,24.69,15.62,15.62,16.89,15.94,24.75,16.89,17.21,17.85,16.26,25.0,17.53,17.85,18.48,16.58,25.88,18.48,20.07,19.44,18.8,25.62,18.17,18.8,18.8,17.85,26.31,18.17,19.44,19.44,18.17,23.94,15.3,16.26,15.94,15.3,23.69,17.53,16.89,18.17,16.89,23.38,16.58,16.89,16.58,15.94,23.94,15.94,16.89,17.21,15.3,23.88,16.26,16.89,16.58,15.94,23.75,16.26,17.53,16.26,16.89,23.94,16.58,17.53,17.21,16.58,24.12,16.26,16.58,16.89,15.62,24.44,16.26,17.53,16.89,16.26,24.56,16.26,16.89,17.21,16.58,24.44,16.58,17.53,16.58,16.26,24.94,16.89,17.53,16.89,16.58
2019-05-28 17:35:01,15.75,19.94,24.75,17.21,17.21,18.48,16.58,24.5,15.3,15.94,15.94,15.62,24.25,15.94,16.58,16.58,15.94,24.12,16.58,16.89,18.17,17.21,24.06,15.62,15.94,16.58,15.3,24.06,15.62,16.58,16.26,15.3,24.12,15.62,15.3,16.89,15.94,24.25,16.89,17.21,17.85,15.94,24.44,17.53,17.53,18.17,16.58,26.56,18.48,20.07,19.44,18.8,26.44,18.17,18.8,18.8,17.85,27.0,18.17,19.44,19.44,18.48,23.94,15.62,16.26,16.26,15.3,23.75,17.53,16.89,18.17,16.89,23.31,16.26,16.89,16.26,15.94,23.94,15.94,17.21,17.21,15.62,23.88,16.26,16.89,16.89,15.62,23.75,16.26,17.85,16.26,16.89,24.0,16.58,17.53,17.21,16.58,24.12,16.26,16.58,16.89,15.94,24.44,16.58,17.53,16.89,16.26,24.56,16.58,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.58,24.88,16.89,17.53,17.21,16.89
2019-05-28 17:40:01,15.64,20.0,24.75,17.21,17.21,18.48,16.58,24.56,15.3,16.26,15.94,15.62,24.25,15.94,16.58,16.58,15.94,24.12,16.58,17.21,18.17,17.21,24.12,15.62,15.94,16.58,15.62,24.0,15.62,16.58,16.26,15.3,23.88,15.62,15.62,16.89,15.94,23.94,16.89,17.21,17.85,15.94,24.19,17.53,17.53,18.17,16.58,25.0,17.21,18.48,17.85,17.21,24.75,16.89,16.89,16.89,16.26,25.31,16.89,17.53,17.53,16.89,24.0,15.3,16.26,15.94,15.3,23.75,17.53,16.89,18.17,17.21,23.31,16.26,16.89,16.58,15.94,23.94,15.94,16.89,17.21,15.62,23.88,16.26,16.89,16.89,15.62,23.75,16.26,17.85,16.26,16.89,24.0,16.58,17.53,17.53,16.58,24.12,16.26,16.58,16.89,15.94,24.44,16.26,17.53,16.89,16.26,24.56,16.58,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.58,24.94,16.89,17.53,16.89,16.58
2019-05-28 17:45:01,15.75,19.94,24.69,17.21,16.89,18.48,16.58,24.5,15.3,16.26,15.94,15.62,24.25,15.94,16.58,16.89,15.94,24.06,16.58,16.89,18.17,17.21,24.06,15.62,15.94,16.58,15.62,24.0,15.62,16.58,16.26,15.3,23.81,15.62,15.62,16.89,15.94,23.81,16.89,17.21,17.85,15.94,24.12,17.53,17.53,18.17,16.58,24.38,17.21,18.17,17.85,17.21,24.12,16.89,16.89,16.89,16.26,24.69,16.89,17.53,17.53,16.89,23.94,15.62,16.26,16.26,15.3,23.69,17.53,16.89,18.17,17.21,23.38,16.26,16.89,16.58,15.94,23.94,15.94,17.21,17.21,15.62,23.88,16.26,16.89,16.89,15.94,23.75,16.26,17.53,16.26,16.89,23.94,16.58,17.53,17.53,16.58,24.12,16.26,16.58,16.89,15.94,24.44,16.58,17.53,16.89,16.26,24.56,16.58,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.58,24.94,16.89,17.53,17.21,16.89
2019-05-28 17:50:01,15.64,19.94,24.69,17.21,17.21,18.48,16.58,24.5,15.3,16.26,15.94,15.62,24.31,15.94,16.58,16.58,15.94,24.12,16.26,16.89,18.17,17.21,24.06,15.62,15.94,16.58,15.62,24.0,15.62,16.89,16.26,15.3,23.81,15.62,15.62,16.89,15.94,23.81,16.89,17.21,17.85,16.26,24.06,17.53,17.85,18.48,16.58,24.31,17.21,18.17,17.85,17.21,24.06,16.89,16.89,16.89,16.26,24.62,16.89,17.85,17.53,16.89,24.0,15.62,16.26,16.26,15.3,23.75,17.53,16.89,18.17,16.89,23.38,16.26,16.89,16.58,16.26,23.94,15.94,17.21,17.21,15.62,23.88,16.58,16.89,16.89,15.94,23.81,16.26,17.85,16.58,16.89,24.0,16.89,17.53,17.53,16.89,24.12,16.26,16.58,17.21,15.62,24.44,16.58,17.53,16.89,16.26,24.62,16.58,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.58,25.0,16.89,17.53,17.21,16.89
2019-05-28 17:55:01,15.75,19.94,24.75,17.21,17.21,18.48,16.26,24.5,15.3,15.94,15.94,15.62,24.19,15.94,16.58,16.58,15.94,24.06,16.58,16.89,18.17,17.21,24.06,15.62,15.94,16.58,15.3,23.94,15.62,16.58,16.26,15.3,23.81,15.62,15.62,16.89,15.94,23.81,16.89,17.21,17.85,15.94,24.0,17.53,17.53,18.48,16.58,25.44,18.48,20.07,19.44,18.8,25.25,18.17,18.8,18.8,17.85,25.88,18.17,19.44,19.12,18.17,24.0,15.3,16.26,16.26,15.3,23.75,17.53,16.89,18.17,16.89,23.38,16.26,16.89,16.26,16.26,23.94,15.94,16.89,17.21,15.62,23.88,16.26,16.89,16.58,15.62,23.75,16.26,17.85,16.26,16.89,23.94,16.58,17.53,17.53,16.58,24.12,16.26,16.58,16.89,15.94,24.44,16.26,17.53,16.89,16.26,24.56,16.58,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.58,24.94,16.89,17.53,17.21,16.58
2019-05-28 18:00:01,15.75,19.94,24.75,17.21,17.21,18.48,16.58,24.56,15.3,16.26,15.94,15.62,24.25,15.94,16.58,16.58,15.94,24.12,16.58,17.21,18.17,17.21,24.0,15.62,15.94,16.58,15.62,24.0,15.62,16.89,16.26,15.3,23.81,15.62,15.62,16.89,15.94,23.81,16.89,17.21,17.85,15.94,24.06,17.53,17.53,18.48,16.58,26.5,17.53,18.8,18.17,17.53,26.31,17.21,17.21,17.21,16.58,26.81,17.21,18.17,17.85,17.21,23.94,15.3,16.26,16.26,15.3,23.75,17.53,16.89,18.17,17.21,23.31,16.58,16.89,16.58,16.26,23.94,15.94,17.21,17.21,15.62,23.88,16.58,16.89,16.89,15.94,23.75,16.58,17.85,16.58,16.89,23.94,16.89,17.53,17.53,16.89,24.12,16.26,16.58,16.89,15.94,24.44,16.58,17.53,16.89,16.58,24.56,16.58,17.21,17.21,16.58,24.44,16.58,17.53,16.58,16.58,24.94,16.89,17.53,17.21,16.89
